type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
link	post_page_5281959998	5281959998_10151808110764999	https://www.facebook.com/5281959998/posts/10151808110764999/	"In a new study  Amazon Rekognition made no errors in recognizing the gender of lighter-skinned men. But it misclassified women as men 19 percent of the time  the researchers said  and mistook darker-skinned women for men 31 percent of the time."	https://external.xx.fbcdn.net/safe_image.php?d=AQAWbWqKue16229_&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F25%2Fbusiness%2F25FACE07%2F25FACE07-facebookJumbo.jpg&cfs=1&sx=413&sy=0&sw=550&sh=550&_nc_hash=AQDH2HKMs0OaIR3z	https://external.xx.fbcdn.net/safe_image.php?d=AQCcG2QU14JVewpo&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F25%2Fbusiness%2F25FACE07%2F25FACE07-facebookJumbo.jpg&_nc_hash=AQAQk5hSi3y_YvT3	https://www.nytimes.com/2019/01/24/technology/amazon-facial-technology-study.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T14:25:00+0000	1548512700	"2019-01-26 15:25:00"	128	147	345	115	607	2	28	42	10	135	0
link	post_page_5281959998	5281959998_10151806971324999	https://www.facebook.com/5281959998/posts/10151806971324999/	"Are you buried in samples of cosmetics  lotions  hair products or perfumes? Here are some tips for getting a handle on your hoard."	https://external.xx.fbcdn.net/safe_image.php?d=AQBRLbI2GkZzryzr&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F24%2Ffashion%2F24samples%2F24samples-facebookJumbo.jpg&cfs=1&_nc_hash=AQBxMMu-qPzkHXV2	https://external.xx.fbcdn.net/safe_image.php?d=AQCSNst8TPNr4y0H&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F24%2Ffashion%2F24samples%2F24samples-facebookJumbo.jpg&_nc_hash=AQCwMhJPvv_TutI8	https://www.nytimes.com/2019/01/24/style/self-care/makeup-skin-care-samples-hoarding.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T13:55:00+0000	1548510900	"2019-01-26 14:55:00"	822	687	1194	346	2227	30	331	8	1	2	0
link	post_page_5281959998	5281959998_10151806288694999	https://www.facebook.com/5281959998/posts/10151806288694999/	"Accessories and data may not take up much physical space  but they contribute to frustration and anxiety. Here are ways to declutter your e-junk  Marie Kondo-style."	https://external.xx.fbcdn.net/safe_image.php?d=AQDfS7AzeTI34k8W&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F24%2Fbusiness%2F24Techfix-print-illo%2Fmerlin_149636661_d4295e75-0465-4535-a9bf-5eaa27e874bf-facebookJumbo.jpg&cfs=1&_nc_hash=AQD9alEo_4M6EcCa	https://external.xx.fbcdn.net/safe_image.php?d=AQCdmXqNs2BhSiP-&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F24%2Fbusiness%2F24Techfix-print-illo%2Fmerlin_149636661_d4295e75-0465-4535-a9bf-5eaa27e874bf-facebookJumbo.jpg&_nc_hash=AQDMcr44WF-hThdu	https://www.nytimes.com/2019/01/23/technology/personaltech/declutter-organize-personal-tech-few-simple-steps.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T13:25:00+0000	1548509100	"2019-01-26 14:25:00"	202	10	211	81	302	2	4	1	0	2	0
link	post_page_5281959998	5281959998_10151807032784999	https://www.facebook.com/5281959998/posts/10151807032784999/	" The drinking subsided  the relationship soared and bad puns filled in where the booze had been.  Read more of our Tiny Love Stories."	https://external.xx.fbcdn.net/safe_image.php?d=AQB1ULTohR7oU-BE&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F12%2F18%2Fstyle%2FXXtinylove-promos-two7%2FXXtinylove-promos-two7-facebookJumbo-v2.jpg&cfs=1&_nc_hash=AQAVXb8VQkfDzKc-	https://external.xx.fbcdn.net/safe_image.php?d=AQBjQBD3j6PW8ICD&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F12%2F18%2Fstyle%2FXXtinylove-promos-two7%2FXXtinylove-promos-two7-facebookJumbo-v2.jpg&_nc_hash=AQAmapf3I-lG-aVn	https://www.nytimes.com/2019/01/22/style/tiny-modern-love-stories.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T12:55:00+0000	1548507300	"2019-01-26 13:55:00"	389	34	489	92	615	99	0	1	0	0	0
link	post_page_5281959998	5281959998_10151808240849999	https://www.facebook.com/5281959998/posts/10151808240849999/	" I am raising my two daughters according to my moral code. To me  the greatest sin of all is failing to be an engaged citizen of the world  so the lessons are about being open to others rather than closed off   writes Julia Scheeres."	https://external.xx.fbcdn.net/safe_image.php?d=AQBM7PljpSzCL7A4&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F25%2Fwell%2F25ties-sinners%2F25ties-sinners-facebookJumbo.jpg&cfs=1&_nc_hash=AQAzVGEL2iGA_TyH	https://external.xx.fbcdn.net/safe_image.php?d=AQAm0V8xOFfWLsiE&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F25%2Fwell%2F25ties-sinners%2F25ties-sinners-facebookJumbo.jpg&_nc_hash=AQAaU7F3EQx1KeLZ	https://www.nytimes.com/2019/01/25/well/family/raising-children-without-the-concept-of-sin.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T12:25:00+0000	1548505500	"2019-01-26 13:25:00"	7437	1010	9352	2183	12545	1740	51	67	35	22	0
link	post_page_5281959998	5281959998_10151808220939999	https://www.facebook.com/5281959998/posts/10151808220939999/	"In The New York Times Opinion Section  Christopher Harding writes   Marie Kondo is by far the most successful participant in a larger trend of the past few years: packaging inspirational but fairly universal lifestyle advice as the special product of Japanese soil and soul  from which Westerners might usefully learn. "	https://external.xx.fbcdn.net/safe_image.php?d=AQDlGZrfbjtOKZQ7&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F18%2Fopinion%2F18harding-2%2F18harding-2-facebookJumbo.jpg&cfs=1&sx=286&sy=0&sw=550&sh=550&_nc_hash=AQCEwV0LdDJSrXME	https://external.xx.fbcdn.net/safe_image.php?d=AQBSb2J4Uqm8fdYJ&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F18%2Fopinion%2F18harding-2%2F18harding-2-facebookJumbo.jpg&_nc_hash=AQDVoAwAKAE3ceLx	https://www.nytimes.com/2019/01/18/opinion/marie-kondo-japan.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T11:55:00+0000	1548503700	"2019-01-26 12:55:00"	1545	227	1727	314	2268	112	50	12	2	6	0
link	post_page_5281959998	5281959998_10151806405514999	https://www.facebook.com/5281959998/posts/10151806405514999/	"“When you lose a leg  you don’t just lose a leg — you lose a piece of heart  you lose a piece of mind  you lose a piece of self-confidence. All this has to be restored  and all together it makes dignity. "	https://external.xx.fbcdn.net/safe_image.php?d=AQCK7nuNyZX6GCYV&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F24%2Fworld%2F24Afghan-Doctor%2F24Afghan-Doctor-facebookJumbo.jpg&cfs=1&_nc_hash=AQCh2xC0qlDHPbgq	https://external.xx.fbcdn.net/safe_image.php?d=AQDzwt3-9nEWJruU&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F24%2Fworld%2F24Afghan-Doctor%2F24Afghan-Doctor-facebookJumbo.jpg&_nc_hash=AQBWDyxC2JEXUXdH	https://www.nytimes.com/2019/01/23/world/asia/disabled-afghans-war-amputee.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T11:25:00+0000	1548501900	"2019-01-26 12:25:00"	389	19	506	85	610	94	0	19	4	0	0
link	post_page_5281959998	5281959998_10151806305594999	https://www.facebook.com/5281959998/posts/10151806305594999/	"If you’ve never read any books by Russell Baker  the Pulitzer Prize-winning author and New York Times columnist  here’s where to start."	https://external.xx.fbcdn.net/safe_image.php?d=AQCIgPUwC5S3_JZd&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F23%2Fbooks%2F23BAKERBOOKS%2F23BAKERBOOKS-facebookJumbo.jpg&cfs=1&sx=251&sy=0&sw=550&sh=550&_nc_hash=AQA46Zbchr62NQsL	https://external.xx.fbcdn.net/safe_image.php?d=AQBaUXwl6afXNDZh&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F23%2Fbooks%2F23BAKERBOOKS%2F23BAKERBOOKS-facebookJumbo.jpg&_nc_hash=AQDMRfMcT55WEifO	https://www.nytimes.com/2019/01/23/books/russell-baker-books.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T10:55:00+0000	1548500100	"2019-01-26 11:55:00"	272	19	307	67	393	32	0	2	1	0	0
link	post_page_5281959998	5281959998_10151807253409999	https://www.facebook.com/5281959998/posts/10151807253409999/	"In The New York Times Opinion Section  Mohamed Soltan writes   I had dehumanized one of my most beloved  just as he had dehumanized me. I was angry at him for abandoning me while I was in prison  yet when he became a prisoner of his own body  I was ready to abandon him. "	https://external.xx.fbcdn.net/safe_image.php?w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F02%2F22%2Fopinion%2F22soltan%2F22soltan-facebookJumbo.jpg&cfs=1&_nc_hash=AQBPg7G5qzMLlrol	https://external.xx.fbcdn.net/safe_image.php?d=AQDp1U_ksrnNDY_u&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F02%2F22%2Fopinion%2F22soltan%2F22soltan-facebookJumbo.jpg&_nc_hash=AQDXMbcdIcnw7_Kj	https://www.nytimes.com/2019/01/22/opinion/egypt-prisoners.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T10:25:00+0000	1548498300	"2019-01-26 11:25:00"	115	8	134	22	164	9	2	2	5	1	0
link	post_page_5281959998	5281959998_10151808226239999	https://www.facebook.com/5281959998/posts/10151808226239999/	" We call it a  one-pot wonder  for a good reason  and that is its incredible ability to connect ingredients and humans alike   Yotam Ottolenghi says of one-dish meals."	https://external.xx.fbcdn.net/safe_image.php?d=AQCYysqECGOycIJY&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fdining%2F30ottolenghi4%2Fmerlin_149515116_54d348f1-fb82-4437-ad3b-16d47185a63a-facebookJumbo.jpg&cfs=1&_nc_hash=AQAWGe95Yy90lLDP	https://external.xx.fbcdn.net/safe_image.php?url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fdining%2F30ottolenghi4%2Fmerlin_149515116_54d348f1-fb82-4437-ad3b-16d47185a63a-facebookJumbo.jpg&_nc_hash=AQBrDmgZW7X7jpjx	https://www.nytimes.com/2019/01/25/dining/pasta-bake-recipe-ottolenghi.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T09:55:00+0000	1548496500	"2019-01-26 10:55:00"	194	16	198	33	247	3	0	1	0	0	0
link	post_page_5281959998	5281959998_10151807007929999	https://www.facebook.com/5281959998/posts/10151807007929999/	"With its towering volcanoes (accessible by challenging day hikes)  booming coffee scene and bevy of boutique hotels  Antigua is quickly garnering appeal as one of the most enticing cities in Central America."	https://external.xx.fbcdn.net/safe_image.php?d=AQDQ2mtWYUPK96u3&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F16%2Ft-magazine%2F16tmag-antigua-guatemala-slide-X2TI%2F16tmag-antigua-guatemala-slide-X2TI-facebookJumbo-v2.jpg&cfs=1&_nc_hash=AQDbCmUVv2DgR4LT	https://external.xx.fbcdn.net/safe_image.php?d=AQDH65grVxlmCdqh&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F16%2Ft-magazine%2F16tmag-antigua-guatemala-slide-X2TI%2F16tmag-antigua-guatemala-slide-X2TI-facebookJumbo-v2.jpg&_nc_hash=AQBZJYsbouQST2F-	https://www.nytimes.com/2019/01/21/t-magazine/antigua-guatemala-travel-guide.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T09:25:00+0000	1548494700	"2019-01-26 10:25:00"	2669	621	3112	624	4357	412	1	29	0	1	0
link	post_page_5281959998	5281959998_10151808299814999	https://www.facebook.com/5281959998/posts/10151808299814999/	"Indian guards are cracking down on the Taj Mahal s menacing monkeys. Their weapon of choice? Slingshots."	https://external.xx.fbcdn.net/safe_image.php?d=AQCMa4YDzboV273h&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F26%2Fworld%2F26tajmahal%2F26tajmahal-facebookJumbo.jpg&cfs=1&_nc_hash=AQBIeWw-fyk_JM_X	https://external.xx.fbcdn.net/safe_image.php?d=AQCM--A7USquUxeU&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F26%2Fworld%2F26tajmahal%2F26tajmahal-facebookJumbo.jpg&_nc_hash=AQAfZKnAnaiRuABk	https://www.nytimes.com/2019/01/25/world/asia/taj-mahal-slingshots-monkeys.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T08:55:00+0000	1548492900	"2019-01-26 09:55:00"	161	75	263	55	393	3	48	41	6	4	0
link	post_page_5281959998	5281959998_10151807040564999	https://www.facebook.com/5281959998/posts/10151807040564999/	" When I was at boarding school and felt this special loneliness even though I was surrounded by other people  I always thought that one day I would try to find a language for all of that. I think this is definitely one of the reasons why I write now. "	https://external.xx.fbcdn.net/safe_image.php?d=AQC29l25-cD-V2Nb&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F25%2Fbooks%2F25BENEDICTWELLS2%2F25BENEDICTWELLS2-facebookJumbo.jpg&cfs=1&sx=158&sy=0&sw=550&sh=550&_nc_hash=AQC6Z8RGl0NMoiuT	https://external.xx.fbcdn.net/safe_image.php?d=AQBBJMqkukLRhm3Q&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F25%2Fbooks%2F25BENEDICTWELLS2%2F25BENEDICTWELLS2-facebookJumbo.jpg&_nc_hash=AQCqxGbZApuRcMDe	https://www.nytimes.com/2019/01/24/books/end-of-loneliness-german-novelist-benedict-wells.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T08:25:00+0000	1548491100	"2019-01-26 09:25:00"	331	12	359	65	436	16	0	10	2	0	0
link	post_page_5281959998	5281959998_10151808296039999	https://www.facebook.com/5281959998/posts/10151808296039999/	"Evacuations in Tasmania  where more than 50 wildfires are burning: “We took some clothes  our photo albums and that’s about it. Shut the gate behind us and hope for the best.”"	https://external.xx.fbcdn.net/safe_image.php?d=AQAU4ut-X8uhAa6k&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F26%2Fworld%2F26-OZ-Heat-01-print%2F25oz-heat-3-facebookJumbo.jpg&cfs=1&_nc_hash=AQDrCqT3Xh6E5pV3	https://external.xx.fbcdn.net/safe_image.php?d=AQBziqA8fJVReE2t&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F26%2Fworld%2F26-OZ-Heat-01-print%2F25oz-heat-3-facebookJumbo.jpg&_nc_hash=AQAmETm6FXLn3oTH	https://www.nytimes.com/2019/01/25/world/australia/heat-wave-horses.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T07:55:00+0000	1548489300	"2019-01-26 08:55:00"	188	81	958	196	1235	1	1	146	615	7	0
link	post_page_5281959998	5281959998_10151808222039999	https://www.facebook.com/5281959998/posts/10151808222039999/	"Photographs of prosthetics made by Afghans who had to rely on their own ingenuity when they were wounded in war."	https://external.xx.fbcdn.net/safe_image.php?d=AQDLw1hLi0BYBss3&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F27%2Fmagazine%2F27mag-prosthetics-NEW-slide-HUEY%2F27mag-prosthetics-NEW-slide-HUEY-facebookJumbo-v2.png&cfs=1&_nc_hash=AQBaDEMiihNZWQZV	https://external.xx.fbcdn.net/safe_image.php?d=AQANW2uPFKZctvXw&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F27%2Fmagazine%2F27mag-prosthetics-NEW-slide-HUEY%2F27mag-prosthetics-NEW-slide-HUEY-facebookJumbo-v2.png&_nc_hash=AQD-aPtHlPObwIKO	https://www.nytimes.com/interactive/2019/01/23/magazine/27mag-afghanistan-prosthetics.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T07:25:02+0000	1548487502	"2019-01-26 08:25:02"	198	64	376	62	502	2	0	11	157	8	0
link	post_page_5281959998	5281959998_10151808294899999	https://www.facebook.com/5281959998/posts/10151808294899999/	"Venezuela’s military brass publicly swore allegiance to the nation’s president  Nicolás Maduro  but interviews show a more complicated  ongoing conflict in the rank and file."	https://external.xx.fbcdn.net/safe_image.php?d=AQB2z_2iyiKj_zzp&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F27%2Fworld%2F27venezuela-military3%2F27venezuela-military3-facebookJumbo.jpg&cfs=1&_nc_hash=AQANmnMxVU6Afw4Q	https://external.xx.fbcdn.net/safe_image.php?d=AQA90uYRMGU15G3P&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F27%2Fworld%2F27venezuela-military3%2F27venezuela-military3-facebookJumbo.jpg&_nc_hash=AQAy2yQEf3AKKlAW	https://www.nytimes.com/2019/01/25/world/americas/venezuela-military-maduro.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T06:55:00+0000	1548485700	"2019-01-26 07:55:00"	114	125	149	34	308	3	1	16	3	12	0
link	post_page_5281959998	5281959998_10151807132289999	https://www.facebook.com/5281959998/posts/10151807132289999/	" In a more just society  we would all see Joe as problematic and not be interested in the show  but that’s not the society we live in   says Penn Badgley  who plays the murderous stalker at the center of Netflix s  You. "	https://external.xx.fbcdn.net/safe_image.php?d=AQC1wRtoV9mCV-_s&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F26%2Farts%2F26pennbadgley%2Fmerlin_143398170_382ba50a-739b-4adb-a252-2cfa79531f36-facebookJumbo.jpg&cfs=1&sx=222&sy=0&sw=549&sh=549&_nc_hash=AQBzeojHwaxuek1-	https://external.xx.fbcdn.net/safe_image.php?d=AQALmZZ8M8LuDAWN&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F26%2Farts%2F26pennbadgley%2Fmerlin_143398170_382ba50a-739b-4adb-a252-2cfa79531f36-facebookJumbo.jpg&_nc_hash=AQCg1dg0eLxjSIfT	https://www.nytimes.com/2019/01/24/arts/television/penn-badgley-you-netflix.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-26T06:25:00+0000	1548483900	"2019-01-26 07:25:00"	459	121	493	45	659	26	1	7	0	0	0
