type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
video	post_page_182919686769	182919686769_669452663386956	https://www.facebook.com/DailyCaller/videos/669452663386956/	"This is an OUTRAGE!   The Christian legal group that took the lead in representing Alfie Evans  family may be investigated by the Solicitors Regulation Authority  a watchdog group that works with UK government.   The DC s Stephanie Hamill blasts the government while warning about the dangers of socialized medicine."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28756444_669169980081891_8754173084837085184_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=5f362cc9b228a45170dd745894609c11&oe=5CBC173C	https://scontent.xx.fbcdn.net/v/t15.5256-10/28756444_669169980081891_8754173084837085184_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=1faf4955aac2c95ba56fb41acdd901c5&oe=5CB855CE	https://www.facebook.com/DailyCaller/videos/669452663386956/	facebook.com	2018-05-03T13:10:00+0000	1525353000	"2018-05-03 15:10:00"	1510	551	3192	2373	6116	16	2	107	573	984	0
video	post_page_182919686769	182919686769_669113586754197	https://www.facebook.com/DailyCaller/videos/669113586754197/	"Black Lives Matter was furious when Starbucks used the Anti Defamation League for complicit bias training  claiming they supporting genocide!"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28756697_669089320089957_4445591640156930048_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=f82b5c53ffc7b6108a1b48a741af86b7&oe=5CBBCD83	https://scontent.xx.fbcdn.net/v/t15.5256-10/28756697_669089320089957_4445591640156930048_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=1e0b626d240341b193a6106ea7c8e036&oe=5CC1E871	https://www.facebook.com/DailyCaller/videos/669113586754197/	facebook.com	2018-05-02T19:45:00+0000	1525290300	"2018-05-02 21:45:00"	743	509	1311	885	2705	7	247	90	34	190	0
video	post_page_182919686769	182919686769_10155424037091770	https://www.facebook.com/DailyCaller/videos/10155424037091770/	"WATCH LIVE: President Trump Participates in the Swearing-In Ceremony of the Secretary of State"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/30817926_10155424054416770_1813649416473542656_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=3fea44b1acd86db840200e28a30ac395&oe=5CBFB4A5	https://scontent.xx.fbcdn.net/v/t15.5256-10/30817926_10155424054416770_1813649416473542656_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=7f5b2f2386382a17da421f1012d01e8c&oe=5D001AEE	https://www.facebook.com/DailyCaller/videos/10155424037091770/	facebook.com	2018-05-02T15:15:59+0000	1525274159	"2018-05-02 17:15:59"	1921	1013	2493	272	3778	541	10	7	2	12	0
video	post_page_182919686769	182919686769_668911113441111	https://www.facebook.com/DailyCaller/videos/668911113441111/	"The DNC wants a REFUND from Hillary Clinton and other democrats want her to return to the  woods  permanently.  The DC s Stephanie Hamill breaks down the drama unfolding around the democrat party over money and Clinton s damaging public appearances."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28760162_668621513470071_7393968658864668672_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=a2b5af149d5df608e98cd7dad59ea7eb&oe=5CF13B3C	https://scontent.xx.fbcdn.net/v/t15.5256-10/28760162_668621513470071_7393968658864668672_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=2e91425127b2c60ee093defda85507a5&oe=5CF3BFCE	https://www.facebook.com/DailyCaller/videos/668911113441111/	facebook.com	2018-05-02T12:20:04+0000	1525263604	"2018-05-02 14:20:04"	6593	1347	10431	6971	18749	154	3204	355	22	103	0
video	post_page_182919686769	182919686769_668582130140676	https://www.facebook.com/DailyCaller/videos/668582130140676/	"The White House invited the children of reporters for a one-of-a-kind Bring Your Child To Work Day.  Trump was in full grandpa mode."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28759159_668573623474860_1478004607123718144_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=705f8292eb9b3dfd9439ec017322d39b&oe=5CB7876A	https://scontent.xx.fbcdn.net/v/t15.5256-10/28759159_668573623474860_1478004607123718144_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=64ddef2bc14132f75350ee0bf99f5cd4&oe=5CB7CE98	https://www.facebook.com/DailyCaller/videos/668582130140676/	facebook.com	2018-05-01T21:52:33+0000	1525211553	"2018-05-01 23:52:33"	3867	536	4558	1543	6637	625	13	52	1	0	0
video	post_page_182919686769	182919686769_10155422273306770	https://www.facebook.com/DailyCaller/videos/10155422273306770/	"WATCH LIVE: Sarah Sanders takes questions from reporters at the daily White House press briefing.   Iran? Afghanistan? Jim Acosta? Stay tuned for all the action."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28775641_10155422369256770_6179596037791940608_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=6e92660c7f8c2da0e5c323ddd96fa447&oe=5D0173ED	https://scontent.xx.fbcdn.net/v/t15.5256-10/28775641_10155422369256770_6179596037791940608_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=d99ded6b37ec2a11e112d93c536a3a72&oe=5CF6A9A6	https://www.facebook.com/DailyCaller/videos/10155422273306770/	facebook.com	2018-05-01T18:51:17+0000	1525200677	"2018-05-01 20:51:17"	2167	1856	3460	158	5474	1191	33	13	14	42	0
video	post_page_182919686769	182919686769_10155422016046770	https://www.facebook.com/DailyCaller/videos/10155422016046770/	"WATCH LIVE: President Trump Presents the Commander in Chief Trophy to the U.S. Military Academy Football Team"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28774589_10155422034811770_5938423037027155968_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=a2aadeafd546bc961f9a089fbd478a2e&oe=5CBF9EE6	https://scontent.xx.fbcdn.net/v/t15.5256-10/28774589_10155422034811770_5938423037027155968_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=c9ed9f13128728d0a5c2cdf903376182&oe=5CEC6FAD	https://www.facebook.com/DailyCaller/videos/10155422016046770/	facebook.com	2018-05-01T16:10:02+0000	1525191002	"2018-05-01 18:10:02"	1652	830	2207	229	3266	525	16	7	1	6	0
video	post_page_182919686769	182919686769_668104196855136	https://www.facebook.com/DailyCaller/videos/668104196855136/	"BUILD THE WALL!  The DC s Stephanie Hamill demolishes the Mexican government and  Pueblos Sin Fronteras  for promoting illegal Immigration.   The  caravan of migrants  at the U.S.-Mexico border looks a lot like an attempted invasion  this is more proof that we need President Trump s wall up NOW!"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28759816_668080573524165_4377131454891556864_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=91766c239b3d5b9e4633e2ed0d83d173&oe=5CEDE79E	https://scontent.xx.fbcdn.net/v/t15.5256-10/28759816_668080573524165_4377131454891556864_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=d8697a5f7fb1580e370f800869d2fc97&oe=5CFE3C6C	https://www.facebook.com/DailyCaller/videos/668104196855136/	facebook.com	2018-05-01T00:24:02+0000	1525134242	"2018-05-01 02:24:02"	15109	2702	17620	9290	29612	628	68	170	94	1551	0
video	post_page_182919686769	182919686769_10155420100506770	https://www.facebook.com/DailyCaller/videos/10155420100506770/	"WATCH: President Trump hosts a joint press conference with President Buhari of the Federal Republic of Nigeria"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27865992_10155420221936770_50331991597383680_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=b6721cfae00ac172f689bce4bce68fbe&oe=5CEB3C3D	https://scontent.xx.fbcdn.net/v/t15.5256-10/27865992_10155420221936770_50331991597383680_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=88b4cadffaa683b63ae850c637a0e223&oe=5CBD46CF	https://www.facebook.com/DailyCaller/videos/10155420100506770/	facebook.com	2018-04-30T17:40:10+0000	1525110010	"2018-04-30 19:40:10"	1006	1195	1500	210	2905	455	7	9	3	20	0
video	post_page_182919686769	182919686769_667915760207313	https://www.facebook.com/DailyCaller/videos/667915760207313/	"Rapper Kanye West has swallowed the red pill and is now openly embracing President Donald J. Trump.   The DC s Stephanie Hamill lists Kanye s top 6 most  woke  posts since coming out."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28757954_666055973726625_4540723808553664512_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=1e0afe4e7b385201f9e60159bc521022&oe=5CFD55D6	https://scontent.xx.fbcdn.net/v/t15.5256-10/28757954_666055973726625_4540723808553664512_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=d524d465c617ca16b541dbda825b19f9&oe=5CC01A24	https://www.facebook.com/DailyCaller/videos/667915760207313/	facebook.com	2018-04-30T15:41:00+0000	1525102860	"2018-04-30 17:41:00"	4855	837	5434	1525	7796	419	115	38	0	7	0
video	post_page_182919686769	182919686769_666825656982990	https://www.facebook.com/DailyCaller/videos/666825656982990/	"Rand Paul says we re spending $50 000 000 000.   Are we  really?"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28758651_666546970344192_4102980458277502976_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=b2362b4425f7264b8789b621793f8f7a&oe=5CFC0D2E	https://scontent.xx.fbcdn.net/v/t15.5256-10/28758651_666546970344192_4102980458277502976_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=4eb77d31701339d11890c033d80a79fe&oe=5CFDCADC	https://www.facebook.com/DailyCaller/videos/666825656982990/	facebook.com	2018-04-28T12:00:01+0000	1524916801	"2018-04-28 14:00:01"	528	393	770	526	1689	10	13	90	15	114	0
video	post_page_182919686769	182919686769_666582330340656	https://www.facebook.com/DailyCaller/videos/666582330340656/	"A British Toddler s Socialized Medicine  Death Sentence  Sends  Shockwaves Around the World."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28773017_666579893674233_4487476264306737152_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=d714a0aab9ac23e956a191b1e90d464b&oe=5CFFA236	https://scontent.xx.fbcdn.net/v/t15.5256-10/28773017_666579893674233_4487476264306737152_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=cc0db1c0704730bd103139215499ffe8&oe=5CF4BAC4	https://www.facebook.com/DailyCaller/videos/666582330340656/	facebook.com	2018-04-27T23:41:26+0000	1524872486	"2018-04-28 01:41:26"	6806	3685	18949	16836	39470	56	24	374	5160	6529	0
video	post_page_182919686769	182919686769_10155413956076770	https://www.facebook.com/DailyCaller/videos/10155413956076770/	"WATCH: President Trump holds a joint press conference with German Chancellor Angela Merkel.  You ve got to see the question WH correspondent Saagar Enjeti is going to throw at her."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28775814_10155414002501770_3946648025274777600_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=e5f85b81ee1f67b83971b94c36b38f6d&oe=5D00106B	https://scontent.xx.fbcdn.net/v/t15.5256-10/28775814_10155414002501770_3946648025274777600_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=1049902e79580775d3575fa6fcfac0b0&oe=5CF39220	https://www.facebook.com/DailyCaller/videos/10155413956076770/	facebook.com	2018-04-27T18:04:20+0000	1524852260	"2018-04-27 20:04:20"	616	839	911	231	1981	215	14	14	7	45	0
video	post_page_182919686769	182919686769_10155413609831770	https://www.facebook.com/DailyCaller/videos/10155413609831770/	"WATCH LIVE: President Trump welcomes Team USA to the White House for a celebration."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27866472_10155413657381770_6540708796321234944_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=79c42239e6f15622c063ac609ce64dfb&oe=5CB80442	https://scontent.xx.fbcdn.net/v/t15.5256-10/27866472_10155413657381770_6540708796321234944_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=a7fa8104c2ce26da882661e39e3ebc1a&oe=5D00B509	https://www.facebook.com/DailyCaller/videos/10155413609831770/	facebook.com	2018-04-27T14:48:57+0000	1524840537	"2018-04-27 16:48:57"	3326	1165	4465	480	6110	1097	15	16	0	11	0
video	post_page_182919686769	182919686769_665999683732254	https://www.facebook.com/DailyCaller/videos/665999683732254/	"Today is First Lady Melania Trump s birthday! Melania is a First Lady who s breaking all kinds of records  and looking good doing it."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28772812_665997723732450_8020891029173436416_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=68327b445d907ae0bfdf24f4dd2ba7b8&oe=5CB61D83	https://scontent.xx.fbcdn.net/v/t15.5256-10/28772812_665997723732450_8020891029173436416_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=7c0cae355d2fcecec30f44b31d08498d&oe=5CF04E71	https://www.facebook.com/DailyCaller/videos/665999683732254/	facebook.com	2018-04-26T20:26:09+0000	1524774369	"2018-04-26 22:26:09"	125614	37494	153960	47606	239060	27329	604	283	31	99	0
video	post_page_182919686769	182919686769_665909010407988	https://www.facebook.com/DailyCaller/videos/665909010407988/	"The DC s Stephanie Hamill Destroys CNN S Jim Acosta for whining about being called Fake News and for vilifying Trump supporters during his  Interveiew with Variety Magazine."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28759851_665604657105090_8443233412705157120_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=d141ae1bddd3cfb595e57acac43b2cb2&oe=5CEE8173	https://scontent.xx.fbcdn.net/v/t15.5256-10/28759851_665604657105090_8443233412705157120_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=7070ba5aecd648aa9b35a8a262085c3b&oe=5CF45281	https://www.facebook.com/DailyCaller/videos/665909010407988/	facebook.com	2018-04-26T16:52:00+0000	1524761520	"2018-04-26 18:52:00"	3800	917	4718	2585	8220	194	549	58	21	96	0
video	post_page_182919686769	182919686769_10155411658471770	https://www.facebook.com/DailyCaller/videos/10155411658471770/	"WATCH LIVE: President Trump Delivers Remarks at the Wounded Warrior Project Soldier Ride"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/29767776_10155411770861770_7211429056976257024_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=62bc188508a92f6916b9a6a5468d950d&oe=5CBD833D	https://scontent.xx.fbcdn.net/v/t15.5256-10/29767776_10155411770861770_7211429056976257024_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=81f51ddfd0b55a8d76a11d7284767dfe&oe=5CEB1F76	https://www.facebook.com/DailyCaller/videos/10155411658471770/	facebook.com	2018-04-26T14:56:35+0000	1524754595	"2018-04-26 16:56:35"	1936	1239	2800	441	4480	824	11	5	5	19	0
video	post_page_182919686769	182919686769_665491870449702	https://www.facebook.com/DailyCaller/videos/665491870449702/	"Kyle Kashuv posted a video of himself at a gun range  and asking those who watched to educate themselves on the second amendment.   Next thing he knows  he s been scooped up into a meeting with a school resource officer and a Broward policeman  and interrogated about the video.   Last I checked this was still America... "	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28761354_665444610454428_8213575348109967360_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=62261cd9b98c2a7389d93594dedd546d&oe=5CFADD5B	https://scontent.xx.fbcdn.net/v/t15.5256-10/28761354_665444610454428_8213575348109967360_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=fb62e442c8de472f7f1f686468faca6d&oe=5CB3E0A9	https://www.facebook.com/DailyCaller/videos/665491870449702/	facebook.com	2018-04-25T19:59:41+0000	1524686381	"2018-04-25 21:59:41"	11428	2487	20622	17356	40465	151	54	2686	515	5788	0
video	post_page_182919686769	182919686769_10155409879081770	https://www.facebook.com/DailyCaller/videos/10155409879081770/	"WATCH LIVE: Press Secretary Sarah Sanders takes questions from the White House Press Corps."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28758973_10155409974671770_6903525827938353152_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=f916ad275159702b5b0b4f06b26873df&oe=5CECED69	https://scontent.xx.fbcdn.net/v/t15.5256-10/28758973_10155409974671770_6903525827938353152_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=7e090381ebee599719d914934005af1f&oe=5CEF5922	https://www.facebook.com/DailyCaller/videos/10155409879081770/	facebook.com	2018-04-25T18:20:19+0000	1524680419	"2018-04-25 20:20:19"	1039	1347	1582	186	3115	480	23	9	2	29	0
video	post_page_182919686769	182919686769_665338727131683	https://www.facebook.com/DailyCaller/videos/665338727131683/	"Fox contributor Judge Andrew Napolitano slams the dismantles the Russia investigation.   Though Mueller has sought indictments against people proven to have committed crimes  it has yet to even graze President Trump."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28772345_664844127181143_4615873014540533760_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=bc4f2dd1947343e097ba25c7cf3a51c6&oe=5CF5F8C9	https://scontent.xx.fbcdn.net/v/t15.5256-10/28772345_664844127181143_4615873014540533760_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=1a4489a2f35e1382e298a7a439f95878&oe=5CB34A3B	https://www.facebook.com/DailyCaller/videos/665338727131683/	facebook.com	2018-04-25T14:44:30+0000	1524667470	"2018-04-25 16:44:30"	2180	646	2574	2195	5415	36	36	99	21	202	0
video	post_page_182919686769	182919686769_664979703834252	https://www.facebook.com/DailyCaller/videos/664979703834252/	"The Daily Caller posted an episode of American Voices."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28758025_664979640500925_2380480005990776832_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=60f7482dffeec93e15bda56d75fade02&oe=5CBB9E1E	https://scontent.xx.fbcdn.net/v/t15.5256-10/28758025_664979640500925_2380480005990776832_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=0fd11704e7d3d5739ba3cf2fb2f3bde8&oe=5CF31FEC	https://www.facebook.com/DailyCaller/videos/664979703834252/	facebook.com	2018-04-24T22:24:54+0000	1524608694	"2018-04-25 00:24:54"	5131	387	5925	1918	8230	716	3	36	39	0	0
video	post_page_182919686769	182919686769_10155407696811770	https://www.facebook.com/DailyCaller/videos/10155407696811770/	"WATCH LIVE: TheDC s Vince Coglianese participates in a Judicial Watch Panel on the Deep State"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27866044_10155407827291770_4116394397057155072_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=da318dd96fd97d565125619f15e79b2e&oe=5CC1E31E	https://scontent.xx.fbcdn.net/v/t15.5256-10/27866044_10155407827291770_4116394397057155072_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=2e4ea8daffb4026dc8676df68fd823df&oe=5CBF2A55	https://www.facebook.com/DailyCaller/videos/10155407696811770/	facebook.com	2018-04-24T16:01:38+0000	1524585698	"2018-04-24 18:01:38"	882	842	1082	482	2406	131	4	21	3	41	0
video	post_page_182919686769	182919686769_10155407405356770	https://www.facebook.com/DailyCaller/videos/10155407405356770/	"WATCH LIVE: The Arrival Ceremony of the President of France and Mrs. Macron"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27863519_10155407449101770_6385388571146059776_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=be6cfc10d99b360d10bdc47d4386ab9a&oe=5CF9D794	https://scontent.xx.fbcdn.net/v/t15.5256-10/27863519_10155407449101770_6385388571146059776_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=28d9d166b5f3d3121a508bdef24cff11&oe=5CFDF0DF	https://www.facebook.com/DailyCaller/videos/10155407405356770/	facebook.com	2018-04-24T13:08:10+0000	1524575290	"2018-04-24 15:08:10"	3279	2192	4494	474	7160	1138	30	18	9	20	0
video	post_page_182919686769	182919686769_664737267191829	https://www.facebook.com/DailyCaller/videos/664737267191829/	"The DC s Stephanie Hamill has some thoughts on  Red Pill  Shania Twain Caving to Left-Wing Intimidation."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28773172_664479037217652_8477254046225268736_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=63a1a6f3a48e4424643d8ea8a6086f76&oe=5CFA6F9C	https://scontent.xx.fbcdn.net/v/t15.5256-10/28773172_664479037217652_8477254046225268736_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=cc13a6d1373b2d8943458ca7673d15f0&oe=5CFCEB6E	https://www.facebook.com/DailyCaller/videos/664737267191829/	facebook.com	2018-04-24T12:32:40+0000	1524573160	"2018-04-24 14:32:40"	2409	905	3363	1353	5621	45	41	74	341	453	0
